,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
1453,1,2,2,0.5,1,0.5,1,2,0,0.5,6365,12730,0,0,2,0,0,0,4,8,0,7,14,0,0.5,1,0.5,0,0,0,-0.325,-0.65,0.21125,2,1,0,1
1454,0,0,,0,0,,1,1,,0,6470,6470,,1,1,0,0,,5,5,,7,7,,1,1,,1,1,,0.065079365079365,0.065079365079365,,1,1,0.0001545595054095,0
1455,0,0,,0,0,,0,0,,0,55,55,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1456,0,0,,0,0,,0,0,,0,6851,6851,,1,1,0,0,,1,1,,1,1,,0,0,,0,0,,0.6,0.6,,1,1,0.0001459640928331,0
1457,0,0,,0,0,,0,0,,0,7119,7119,,1,1,0,0,,2,2,,19,19,,0,0,,0,0,,0,0,,1,1,0.0001404691670178,0
1458,1,1,,1,1,,1,1,,0,8631,8631,,1,1,1,1,,1,1,,10,10,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0.00011586142973,1
1459,0,0,,0,0,,1,1,,0,2246,2246,,1,1,0,0,,2,2,,24,24,,0,0,,0,0,,0,0,,1,1,0.0004452359750667,0
1460,0,0,,0,0,,0,0,,0,26232,26232,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.0666666666666666,-0.0666666666666666,,1,1,3.81213784690454E-05,1
1461,0,0,,0,0,,0,0,,0,6539,6539,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1462,0,0,,0,0,,0,0,,0,8783,8783,,1,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0001138563133325,1
1463,0,0,,0,0,,0,0,,0,33715,33715,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,1,1,,1,1,0,0
1464,1,1,,1,1,,0,0,,0,1545,1545,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
1465,1,2,0,0.5,1,0.5,0,0,0,0.5,16368,32736,0,0,2,0,0,0,1,2,0,3.5,7,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
1466,0.5,1,0.5,0,0,0,0,0,0,0.5,5327.5,10655,112.5,2,2,0,0,0,2,4,2,9,18,2,0,0,0,0.5,1,0.5,-0.279166666666667,-0.558333333333333,0.443368055555555,1,2,0.0003754106053496,1
1467,0,0,,0,0,,0,0,,0,613,613,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.1,0.1,,1,1,0.0016313213703099,0
1468,0,0,,1,1,,3,3,,0,15148,15148,,1,1,1,1,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,6.60153155532083E-05,0
1469,0,0,,0,0,,0,0,,0,13005,13005,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-1,-1,,1,1,7.68935024990388E-05,1
1470,0,0,,0,0,,1,1,,0,58953,58953,,0,1,0,0,,1,1,,22,22,,0,0,,0,0,,0.175,0.175,,1,1,0,0
1471,0,0,,0,0,,0,0,,0,43,43,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1472,1,1,,0,0,,0,0,,0,17914,17914,,1,1,0,0,,0,0,,5,5,,1,1,,0,0,,-0.7,-0.7,,1,1,5.58222619180529E-05,1
1473,0,0,,0,0,,0,0,,0,235,235,,0,1,0,0,,4,4,,5,5,,1,1,,1,1,,-0.116666666666667,-0.116666666666667,,1,1,0,1
1474,0,0,,0,0,,0,0,,0,91449,91449,,1,1,0,0,,6,6,,7,7,,0,0,,0,0,,0,0,,1,1,1.0935056698269E-05,0
1475,0,0,,0,0,,0,0,,0,3479,3479,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002874389192296,0
1476,0,0,,1,1,,0,0,,0,43859,43859,,1,1,0,0,,0,0,,1,1,,0,0,,1,1,,0.35,0.35,,1,1,2.28003374449942E-05,0
1477,6,6,,59,59,,1,1,,0,62299,62299,,1,1,1,1,,3,3,,15,15,,0,0,,0,0,,0.166666666666667,0.166666666666667,,1,1,1.60516220164048E-05,0
1478,0,0,,0,0,,0,0,,0,1646,1646,,1,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.05,-0.05,,1,1,0.0006075334143377,1
1479,0.111111111111111,1,0.111111111111111,0,0,0,0,0,0,0.888888888888889,19229,173061,0,9,9,0,0,0,1,9,0,9.77777777777778,88,5.19444444444444,0,0,0,0,0,0,0,0,0,2,2,0.0004680430599615,0
1480,0,0,,0,0,,1,1,,0,205,205,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0.433333333333333,0.433333333333333,,1,1,0.0048780487804878,0
1481,0,0,,0,0,,0,0,,0,764,764,,1,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0.0013089005235602,0
1482,0,0,,0,0,,3,3,,0,1261,1261,,1,1,0,0,,1,1,,18,18,,0,0,,0,0,,-0.111111111111111,-0.111111111111111,,1,1,0.0007930214115781,1
1483,0,0,,0,0,,0,0,,0,8494,8494,,1,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.155555555555555,-0.155555555555555,,1,1,0.0001177301624676,1
1484,1,1,,0,0,,0,0,,0,1368,1368,,1,1,0,0,,2,2,,6,6,,1,1,,0,0,,-0.583333333333333,-0.583333333333333,,1,1,0.0007309941520467,1
1485,0,0,,0,0,,0,0,,0,39,39,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0256410256410256,0
1486,3.66666666666667,11,40.3333333333333,11,33,363,0.333333333333333,1,0.333333333333333,0.333333333333333,19926.3333333333,59779,96.3333333333385,3,3,0,0,0,1.66666666666667,5,2.33333333333333,6.33333333333333,19,16.3333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,1,2,0.0001505545425651,0
1487,0.5,1,0.5,0,0,0,0,0,0,0.5,13213,26426,0,1,2,0,0,0,2,4,0,2.5,5,0.5,0,0,0,0.5,1,0.5,0.127777777777778,0.255555555555555,0.0298765432098765,2,1,7.56830394308635E-05,0
1488,0.25,1,0.25,0.5,2,0.333333333333333,0,0,0,0.75,6461,25844,0,4,4,0,0,0,0.75,3,0.25,1.75,7,2.25,0,0,0,0,0,0,-0.0875,-0.35,0.210625,1,2,0.0006190992106485,1
1489,0,0,,0,0,,0,0,,0,304,304,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,-1,-1,,1,1,0,1
1490,0,0,,0,0,,0,0,,0,1041,1041,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0009606147934678,0
1491,0,0,,0,0,,0,0,,0,1107,1107,,0,1,0,0,,3,3,,8,8,,0,0,,0,0,,-0.4,-0.4,,1,1,0,1
1492,1,1,,0,0,,0,0,,0,269,269,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0037174721189591,1
1493,0,0,,0,0,,0,0,,0,27,27,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.166666666666667,-0.166666666666667,,1,1,0,1
1494,0,0,,0,0,,0,0,,0,20611,20611,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,4.85177817670176E-05,0
1495,0,0,,0,0,,2,2,,0,3657,3657,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0.0002734481815695,0
1496,0,0,,0,0,,0,0,,0,373,373,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.75,-0.75,,1,1,0.002680965147453,1
1497,0,0,,0,0,,0,0,,0,23115,23115,,0,1,0,0,,0,0,,9,9,,0,0,,0,0,,-1,-1,,1,1,0,1
1498,0,0,,0,0,,1,1,,0,42,42,,0,1,0,0,,2,2,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
1499,0,0,,0,0,,1,1,,0,6089,6089,,1,1,0,0,,3,3,,22,22,,0,0,,0,0,,0,0,,1,1,0.0001642305797339,0
1500,0,0,,0,0,,0,0,,0,3701,3701,,0,1,0,0,,9,9,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
1501,0,0,0,0,0,0,0,0,0,0.5,27,54,0,0,2,0,0,0,0,0,0,2,4,0,0.5,1,0.5,0,0,0,0.175,0.35,1.36125,1,1,0,0
1502,0,0,,0,0,,0,0,,0,4927,4927,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0002029632636492,0
1503,0,0,0,0,0,0,3.5,7,0.5,0,4483,8966,242,2,2,0,0,0,2,4,0,10.5,21,0.5,0,0,0,1,2,0,0.5,1,0,2,1,0.0004461298237787,0
1504,1,1,,0,0,,0,0,,0,7,7,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
1505,0.5,1,0.5,0,0,0,0,0,0,0.5,2225,4450,0,2,2,0,0,0,2.5,5,4.5,5,10,8,0,0,0,0,0,0,0.466666666666667,0.933333333333333,0.0022222222222222,1,2,0.0008988764044943,0
1506,1,1,,0,0,,0,0,,0,2066,2066,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1507,0,0,,1,1,,0,0,,0,3828,3828,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0002612330198537,0
1508,0,0,,36,36,,0,0,,0,36421,36421,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
1509,1,1,,0,0,,0,0,,0,3529,3529,,1,1,0,0,,0,0,,15,15,,0,0,,1,1,,0.194166666666667,0.194166666666667,,1,1,0.0002833663927458,0
1510,0,0,,0,0,,0,0,,0,2565,2565,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1511,1,1,,0,0,,0,0,,0,18314,18314,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,-0.1,-0.1,,1,1,5.46030359287976E-05,1
1512,0,0,,0,0,,0,0,,0,1778,1778,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1513,1,2,0,0,0,0,0,0,0,0.5,487,974,0,2,2,0,0,0,1,2,0,4,8,0,0,0,0,0,0,0,-0.25,-0.5,0.125,1,2,0.0041067761806981,1
1514,0,0,,0,0,,0,0,,0,61,61,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0163934426229508,0
1515,0,0,,0,0,,0,0,,0,18977,18977,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
1516,0,0,,0,0,,0,0,,0,3916,3916,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0002553626149131,0
1517,3,3,,1,1,,0,0,,0,17705,17705,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.2,0.2,,1,1,5.64812199943519E-05,0
1518,1,1,,0,0,,3,3,,0,3282,3282,,0,1,0,0,,0,0,,15,15,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
1519,0,0,,0,0,,0,0,,0,723,723,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.275,-0.275,,1,1,0,1
1520,1,1,,0,0,,0,0,,0,2154,2154,,1,1,0,0,,0,0,,2,2,,1,1,,0,0,,0.133333333333333,0.133333333333333,,1,1,0.000464252553389,0
1521,0,0,,0,0,,0,0,,0,3777,3777,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1522,1,1,,1,1,,0,0,,0,9259,9259,,0,1,0,0,,5,5,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
1523,0,0,,0,0,,0,0,,0,1864,1864,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0.25,0.25,,1,1,0,0
1524,1,1,,1,1,,0,0,,0,13351,13351,,1,1,0,0,,0,0,,15,15,,0,0,,0,0,,0,0,,1,1,7.49007564976406E-05,0
1525,0,0,,0,0,,0,0,,0,35,35,,0,1,0,0,,3,3,,7,7,,1,1,,0,0,,-0.05,-0.05,,1,1,0,1
1526,0,0,0,0,0,0,0,0,0,0.5,3017,6034,0,0,2,0,0,0,3.5,7,12.5,5.5,11,24.5,0,0,0,0,0,0,-0.3125,-0.625,0.1953125,1,2,0,1
1527,0,0,,0,0,,2,2,,0,18909,18909,,1,1,0,0,,1,1,,13,13,,0,0,,0,0,,0,0,,1,1,5.28848696387963E-05,0
1528,0,0,,0,0,,0,0,,0,334,334,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1529,0,0,0,0,0,0,0,0,0,0.8,1279,6395,0,0,5,0,0,0,1.2,6,1.7,5.6,28,8.3,0,0,0,0,0,0,-0.13,-0.65,0.0795,1,1,0,1
1530,0,0,,0,0,,1,1,,0,213,213,,0,1,0,0,,3,3,,12,12,,0,0,,0,0,,0,0,,1,1,0,0
1531,1,1,,0,0,,0,0,,0,33848,33848,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,-0.75,-0.75,,1,1,0,1
1532,0.5,1,0.5,0,0,0,0,0,0,0.5,9915,19830,0,0,2,0,0,0,1.5,3,4.5,8,16,18,0,0,0,0,0,0,0,0,0,1,2,0,0
1533,0,0,0,0,0,0,5.3,53,3.12222222222222,0.5,26070.6,260706,1045.59999999996,6,10,0,0,0,1.6,16,0.266666666666667,19.9,199,38.3222222222222,0,0,0,0,0,0,0.13,1.3,0.0801111111111111,3,2,0.0002301443004763,0
1534,0,0,,0,0,,0,0,,0,17,17,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1535,69,207,1161,206.333333333333,619,5858.33333333333,0,0,0,0.666666666666667,104455,313365,0,1,3,1,3,0,1,3,1,9.33333333333333,28,33.3333333333333,0,0,0,0,0,0,0.0472222222222222,0.141666666666667,0.0337731481481481,1,2,9.57350055047628E-06,0
1536,1,1,,0,0,,0,0,,0,280,280,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1537,0.5,1,0.5,0,0,0,0,0,0,0.5,2270,4540,0,0,2,0,0,0,2.5,5,4.5,7,14,8,0.5,1,0.5,0,0,0,0.1,0.2,0.02,1,1,0,0
1538,3,3,,1,1,,0,0,,0,4423,4423,,1,1,0,0,,0,0,,3,3,,0,0,,1,1,,0,0,,1,1,0.0002260908885371,0
1539,1,1,,0,0,,0,0,,0,1805,1805,,1,1,0,0,,0,0,,0,0,,1,1,,1,1,,-0.65,-0.65,,1,1,0.0005540166204986,1
1540,1,1,,0,0,,0,0,,0,9108,9108,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.0001097935880544,0
1541,0,0,,0,0,,0,0,,0,32302,32302,,1,1,0,0,,1,1,,3,3,,0,0,,2,2,,0.616666666666667,0.616666666666667,,1,1,3.09578354281469E-05,0
1542,0.5,1,0.5,0,0,0,0.5,1,0.5,0,331,662,0,0,2,0,0,0,1.5,3,0.5,3,6,0,0,0,0,0.5,1,0.5,0.75,1.5,0.005,1,2,0,0
1543,0,0,,0,0,,0,0,,0,18256,18256,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1544,0.5,1,0.5,0,0,0,0,0,0,0.5,1434.5,2869,4.5,1,2,0,0,0,0,0,0,1.5,3,0.5,0,0,0,0,0,0,-0.5,-1,0.5,2,1,0.0006971070059254,1
1545,14,28,128,25,50,800,0,0,0,0.5,35484.5,70969,7812.5,2,2,0,0,0,1,2,0,4,8,0,0,0,0,0,0,0,0.025,0.05,0.00125,1,2,5.63626372077949E-05,0
1546,1,1,,0,0,,0,0,,0,392,392,,0,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
1547,0,0,,0,0,,0,0,,0,2745,2745,,1,1,0,0,,1,1,,7,7,,1,1,,0,0,,-0.0638888888888889,-0.0638888888888889,,1,1,0.0003642987249544,1
1548,0,0,,0,0,,0,0,,0,4293,4293,,0,1,0,0,,3,3,,18,18,,0,0,,0,0,,0.170454545454545,0.170454545454545,,1,1,0,0
1549,17,17,,65,65,,2,2,,0,37983,37983,,1,1,1,1,,1,1,,20,20,,0,0,,0,0,,0,0,,1,1,2.63275675960298E-05,0
1550,0,0,,0,0,,1,1,,0,697,697,,0,1,0,0,,3,3,,11,11,,0,0,,0,0,,0.4,0.4,,1,1,0,0
1551,1,1,,1,1,,0,0,,0,235,235,,1,1,0,0,,1,1,,7,7,,1,1,,0,0,,0.065079365079365,0.065079365079365,,1,1,0.0042553191489361,0
1552,0,0,,0,0,,0,0,,0,5934,5934,,0,1,0,0,,0,0,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
1553,0,0,,0,0,,0,0,,0,1381,1381,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1554,0,0,0,0,0,0,0,0,0,0.5,544,1088,0,2,2,0,0,0,0.5,1,0.5,3,6,18,0,0,0,0,0,0,0,0,0,1,2,0.0036764705882352,0
1555,0,0,,0,0,,1,1,,0,828,828,,0,1,0,0,,0,0,,3,3,,1,1,,0,0,,-0.625,-0.625,,1,1,0,1
1556,0,0,,0,0,,0,0,,0,5007,5007,,1,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.65,-0.65,,1,1,0.0001997203914519,1
1557,0,0,0,0,0,0,0,0,0,0.5,4322,8644,0,0,2,0,0,0,0.5,1,0.5,3,6,2,0,0,0,1,2,2,0.175,0.35,0.0612499999999999,1,1,0,0
1558,0,0,,0,0,,0,0,,0,5400,5400,,0,1,0,0,,0,0,,0,0,,1,1,,0,0,,-0.5,-0.5,,1,1,0,1
1559,0,0,,0,0,,0,0,,0,145107,145107,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,6.89146629728407E-06,0
1560,1.8,9,6.2,0,0,0,0,0,0,0.8,2000.8,10004,1.20000000000005,4,5,0,0,0,0,0,0,2.4,12,7.8,0.2,1,0.2,0,0,0,-0.233333333333333,-1.16666666666667,0.272222222222222,3,2,0.001999200319872,1
1561,3,3,,1,1,,0,0,,0,226,226,,1,1,0,0,,1,1,,1,1,,1,1,,0,0,,-0.5,-0.5,,1,1,0.0044247787610619,1
1562,0,0,,0,0,,0,0,,0,302,302,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
1563,2,4,0,0.5,1,0.5,0,0,0,0.5,5050,10100,3872,2,2,0,0,0,3.5,7,24.5,5.5,11,12.5,0,0,0,0,0,0,0.24375,0.4875,0.618828125,2,1,0.0003960396039603,0
1564,0,0,,0,0,,0,0,,0,140,140,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
1565,0,0,,0,0,,0,0,,0,2613,2613,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,0,0,,1,1,0.0003827018752391,0
1566,0,0,,0,0,,0,0,,0,2153,2153,,0,1,0,0,,5,5,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
1567,0,0,0,0,0,0,0,0,0,0.5,208,416,0,2,2,0,0,0,1,2,0,1.5,3,0.5,0,0,0,0,0,0,0,0,0,1,2,0.0096153846153846,0
1568,0,0,0,0,0,0,0,0,0,0.666666666666667,944.666666666667,2834,0.333333333333343,3,3,0,0,0,1.33333333333333,4,2.33333333333333,5.66666666666667,17,2.33333333333333,0,0,0,0,0,0,-0.166666666666667,-0.5,0.0833333333333333,1,1,0.0031757233592095,1
1569,0,0,,0,0,,0,0,,0,223,223,,0,1,0,0,,3,3,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
1570,1,1,,0,0,,0,0,,0,3163,3163,,0,1,0,0,,4,4,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
1571,1.5,3,0.5,0,0,0,0,0,0,0.5,7452,14904,0,2,2,0,0,0,1,2,0,3,6,8,0,0,0,0,0,0,0.2625,0.525,0.1378125,1,1,0.0002683843263553,0
1572,1,1,,4,4,,0,0,,0,64,64,,0,1,0,0,,1,1,,8,8,,0,0,,0,0,,-0.0499999999999999,-0.0499999999999999,,1,1,0,1
1573,1,1,,1,1,,1,1,,0,8407,8407,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,0,0,,1,1,0.0001189484953015,0
1574,0,0,,0,0,,0,0,,0,201,201,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0049751243781094,0
1575,1,1,,2,2,,0,0,,0,7530,7530,,1,1,0,0,,3,3,,6,6,,0,0,,1,1,,0,0,,1,1,0.0001328021248339,0
1576,0,0,,0,0,,1,1,,0,186,186,,1,1,0,0,,3,3,,14,14,,1,1,,0,0,,0.075,0.075,,1,1,0.0053763440860215,0
1577,0,0,,0,0,,0,0,,0,125,125,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
1578,0,0,,0,0,,0,0,,0,35145,35145,,1,1,0,0,,1,1,,2,2,,0,0,,0,0,,0.7,0.7,,1,1,2.84535495803101E-05,0
1579,0,0,,0,0,,0,0,,0,1979,1979,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
1580,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,6548,13096,0,2,2,0,0,0,0,0,0,11,22,2,0,0,0,0.5,1,0.5,-0.25,-0.5,0.125,1,2,0.0003054367745876,1
1581,0,0,0,0,0,0,0,0,0,0.5,1544,3088,0,0,2,0,0,0,1.5,3,0.5,4,8,2,0,0,0,0,0,0,0.125,0.25,0.55125,2,1,0,0
1582,0,0,,0,0,,1,1,,0,25,25,,0,1,0,0,,2,2,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
1583,0,0,,0,0,,0,0,,0,3065,3065,,0,1,0,0,,4,4,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
1584,0,0,,0,0,,0,0,,0,1071,1071,,1,1,0,0,,2,2,,3,3,,1,1,,0,0,,0.034090909090909,0.034090909090909,,1,1,0.0009337068160597,0
1585,1,1,,0,0,,0,0,,0,1281,1281,,0,1,0,0,,4,4,,7,7,,0,0,,0,0,,0.09765625,0.09765625,,1,1,0,0
1586,0,0,,1,1,,0,0,,0,3781,3781,,1,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0.0002644802962179,0
1587,0,0,,1,1,,0,0,,0,340,340,,1,1,0,0,,2,2,,5,5,,0,0,,0,0,,0.5,0.5,,1,1,0.0029411764705882,0
1588,0,0,,0,0,,0,0,,0,94,94,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0106382978723404,0
1589,0,0,,0,0,,0,0,,0,36504,36504,,0,1,0,0,,1,1,,19,19,,0,0,,0,0,,0,0,,1,1,0,0
1590,3.5,7,0.5,0.5,1,0.5,0.5,1,0.5,0,499,998,0,0,2,0,0,0,7.5,15,84.5,9.5,19,60.5,0,0,0,0,0,0,-0.0958333333333333,-0.191666666666667,0.0183680555555555,1,1,0,1
1591,1,1,,1,1,,0,0,,0,12090,12090,,1,1,0,0,,1,1,,5,5,,0,0,,0,0,,0.3,0.3,,1,1,8.27129859387924E-05,0
1592,0,0,,0,0,,0,0,,0,39454,39454,,1,1,0,0,,2,2,,16,16,,0,0,,0,0,,0,0,,1,1,2.53459725249658E-05,0
1593,0,0,,1,1,,0,0,,0,403,403,,0,1,0,0,,0,0,,5,5,,0,0,,1,1,,0,0,,1,1,0,0
1594,0,0,,0,0,,0,0,,0,5002,5002,,1,1,0,0,,0,0,,1,1,,1,1,,0,0,,-0.625,-0.625,,1,1,0.0001999200319872,1
1595,0,0,,1,1,,0,0,,0,960,960,,1,1,0,0,,0,0,,3,3,,0,0,,1,1,,-0.625,-0.625,,1,1,0.0010416666666666,1
1596,1,1,,0,0,,0,0,,0,5571,5571,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,-0.3,-0.3,,1,1,0.0001795009872554,1
1597,0,0,,0,0,,0,0,,0,166,166,,0,1,0,0,,2,2,,5,5,,1,1,,1,1,,-0.0499999999999999,-0.0499999999999999,,1,1,0,1
1598,0,0,,0,0,,0,0,,0,1933,1933,,1,1,0,0,,1,1,,3,3,,1,1,,2,2,,-0.37,-0.37,,1,1,0.0005173305742369,1
1599,0,0,,0,0,,0,0,,0,8131,8131,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0.0001229861025704,0
1600,0,0,,0,0,,0,0,,0,2356,2356,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.2,-0.2,,1,1,0.0004244482173174,1
1601,0,0,,0,0,,0,0,,0,8,8,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.125,0
1602,0,0,0,0,0,0,0,0,0,0.666666666666667,1092.66666666667,3278,65.3333333333336,2,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0.2,0.6,0,3,1,0.0018303843807199,0
1603,0,0,,0,0,,0,0,,0,2298,2298,,1,1,0,0,,0,0,,5,5,,0,0,,1,1,,-0.5,-0.5,,1,1,0.0004351610095735,1
1604,0,0,,0,0,,0,0,,0,699,699,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0014306151645207,0
1605,0,0,,0,0,,0,0,,0,14242,14242,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.55,-0.55,,1,1,7.02148574638394E-05,1
1606,0,0,,0,0,,0,0,,0,1757,1757,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-1,-1,,1,1,0,1
1607,0,0,,0,0,,0,0,,0,2501,2501,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.5,0.5,,1,1,0,0
1608,0,0,,1,1,,0,0,,0,2847,2847,,1,1,0,0,,1,1,,12,12,,0,0,,0,0,,-0.1,-0.1,,1,1,0.0003512469265893,1
1609,0,0,0,0,0,0,0,0,0,0.666666666666667,37436.6666666667,112310,16.3333333333321,2,3,0,0,0,0,0,0,5,15,3,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,3,1,5.34235597898673E-05,0
1610,1,1,,1,1,,0,0,,0,48,48,,0,1,0,0,,0,0,,3,3,,1,1,,0,0,,-0.78125,-0.78125,,1,1,0,1
1611,1,2,0,0.5,1,0.5,1,2,2,0,31,62,0,1,2,0,0,0,2,4,0,15.5,31,0.5,0,0,0,0,0,0,0.15,0.3,0.245,2,1,0.032258064516129,0
1612,1,1,,1,1,,0,0,,0,39315,39315,,1,1,0,0,,1,1,,4,4,,0,0,,0,0,,-0.35,-0.35,,1,1,2.54355843825512E-05,1
1613,1.5,3,0.5,29.5,59,12.5,1,2,0,0.5,39717.5,79435,0.5,1,2,0,0,0,2,4,0,16,32,2,0,0,0,0,0,0,0,0,0,1,2,2.51778183420407E-05,0
1614,0,0,,0,0,,0,0,,0,9056,9056,,0,1,0,0,,4,4,,15,15,,0,0,,1,1,,0,0,,1,1,0,0
1615,0,0,,0,0,,0,0,,0,11519,11519,,1,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.1,-0.1,,1,1,8.68130914141853E-05,1
1616,0,0,,0,0,,0,0,,0,541,541,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.0018484288354898,0
