,favorite_count_mean,favorite_count_sum,favorite_count_var,retweet_count_mean,retweet_count_sum,retweet_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,is_rumor_sum,thread_length_len,user.verified_mean,user.verified_sum,user.verified_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,component_count,largest_cc_diameter,intensityscore,rumorspreader
7871,0,0,,0,0,,0,0,,0,6984,6984,,1,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0.0001431844215349,0
7872,2.5,5,4.5,2,4,2,1,2,2,0,11918,23836,0,0,2,0,0,0,0.5,1,0.5,7.5,15,0.5,0,0,0,0,0,0,0,0,0,1,2,0,0
7873,1.33333333333333,8,3.46666666666667,0,0,0,0.166666666666667,1,0.166666666666667,0.666666666666667,379,2274,0,0,6,0,0,0,0.833333333333333,5,0.966666666666666,8.5,51,7.9,0,0,0,0.666666666666667,4,0.666666666666667,-0.120833333333333,-0.725,0.0929861111111111,1,2,0,1
7874,0,0,,0,0,,0,0,,0,30541,30541,,1,1,0,0,,0,0,,2,2,,0,0,,1,1,,0,0,,1,1,3.27428702400052E-05,0
7875,0,0,,0,0,,0,0,,0,19202,19202,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,-0.125,-0.125,,1,1,0,1
7876,0,0,,0,0,,0,0,,0,456,456,,0,1,0,0,,0,0,,0,0,,0,0,,1,1,,0.7,0.7,,1,1,0,0
7877,0,0,,0,0,,0,0,,0,1004,1004,,0,1,0,0,,0,0,,5,5,,0,0,,1,1,,0.5,0.5,,1,1,0,0
7878,0,0,,0,0,,0,0,,0,1490,1490,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
7879,0,0,,0,0,,0,0,,0,3891,3891,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
7880,0,0,,0,0,,0,0,,0,1981,1981,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,-0.573333333333333,-0.573333333333333,,1,1,0,1
7881,0.5,1,0.5,0,0,0,0,0,0,0.5,2218.5,4437,1012.5,1,2,0,0,0,4,8,32,10,20,162,0,0,0,0,0,0,-0.375,-0.75,0.03125,2,1,0.0004507550146495,1
7882,0,0,,0,0,,0,0,,0,17029,17029,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,5.87233542779964E-05,0
7883,0,0,0,0,0,0,0,0,0,0.5,3105,6210,0,0,2,0,0,0,0.5,1,0.5,4.5,9,0.5,0,0,0,0.5,1,0.5,0.16875,0.3375,0.056953125,1,2,0,0
7884,3,3,,2,2,,0,0,,0,2232,2232,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
7885,0.5,1,0.5,0,0,0,0,0,0,0.5,15060,30120,0,0,2,0,0,0,1,2,0,9.5,19,12.5,0,0,0,0.5,1,0.5,0.133333333333333,0.266666666666667,0.0355555555555555,1,1,0,0
7886,0,0,,0,0,,0,0,,0,64,64,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0.015625,0
7887,1.25,5,0.916666666666667,0.75,3,2.25,0.5,2,0.333333333333333,0.5,48623,194492,4,1,4,0,0,0,1,4,1.33333333333333,4.25,17,7.58333333333333,0,0,0,0,0,0,-0.03125,-0.125,0.00390625,2,2,2.0566398617938E-05,1
7888,0,0,,0,0,,0,0,,0,653,653,,1,1,0,0,,1,1,,2,2,,1,1,,0,0,,-1,-1,,1,1,0.001531393568147,1
7889,0.25,1,0.25,0.25,1,0.25,1,4,2,0.25,998,3992,4.00000000000004,1,4,0,0,0,1,4,2,3,12,6.66666666666667,0,0,0,0.5,2,1,-0.0083333333333333,-0.0333333333333333,0.0091666666666666,2,2,0.001002004008016,1
7890,0,0,0,0,0,0,0,0,0,0.666666666666667,32161.6666666667,96485,11652.3333333333,2,3,0,0,0,0.666666666666667,2,0.333333333333333,1.33333333333333,4,0.333333333333333,0,0,0,0,0,0,0,0,0,3,1,6.21858319946106E-05,0
7891,225.333333333333,2028,80340,534.333333333333,4809,579885.75,0.333333333333333,3,0.25,0.777777777777778,11602.4444444444,104422,1063.77777777777,2,9,0,0,0,2,18,0,14.8888888888889,134,4.61111111111111,0,0,0,0.111111111111111,1,0.111111111111111,0.0624819624819624,0.562337662337662,0.023604821405146,1,2,0.0001723774683495,0
7892,0.666666666666667,2,1.33333333333333,1.66666666666667,5,2.33333333333333,1.33333333333333,4,0.333333333333333,0.333333333333333,19032.6666666667,57098,0.33333333333303,0,3,0,0,0,1.66666666666667,5,0.333333333333333,15,45,31,0,0,0,0,0,0,0.134343434343434,0.403030303030303,0.0177808386899295,3,1,0,0
7893,1,1,,0,0,,1,1,,0,967,967,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.144444444444444,0.144444444444444,,1,1,0,0
7894,0,0,0,0,0,0,0,0,0,0.666666666666667,27208.3333333333,81625,40600.3333333332,1,3,0,0,0,1.66666666666667,5,0.333333333333333,6.33333333333333,19,1.33333333333333,0,0,0,0.666666666666667,2,1.33333333333333,0.241666666666667,0.725,0.0627083333333333,3,1,3.67534456355283E-05,0
7895,1,2,0,0,0,0,0,0,0,0.5,7330,14660,0,0,2,0,0,0,0,0,0,4.5,9,0.5,0,0,0,0,0,0,0,0,0,1,1,0,0
7896,0.5,1,0.5,0,0,0,0,0,0,0.5,466,932,0,0,2,0,0,0,2.5,5,4.5,5,10,8,0,0,0,0,0,0,0,0,0,1,2,0,0
7897,1,1,,0,0,,0,0,,0,7358,7358,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,1,1,,1,1,0,0
7898,1,1,,0,0,,0,0,,0,1986,1986,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
7899,1,1,,0,0,,0,0,,0,22171,22171,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.5,-0.5,,1,1,0,1
7900,0,0,0,0,0,0,2,4,0,0.5,3111.5,6223,760.5,0,2,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0
7901,0,0,0,0,0,0,0,0,0,0.973684210526316,6946.36842105263,263962,3.59032716927464,0,38,0,0,0,1.02631578947368,39,0.891180654338549,5.57894736842105,212,6.41251778093883,0.0526315789473684,2,0.0512091038406827,0.0526315789473684,2,0.0512091038406827,-0.002875939849624,-0.109285714285714,0.121787635997974,1,2,0,1
7902,3,3,,6,6,,1,1,,0,8292,8292,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,1,1,,1,1,0,0
7903,0,0,0,0,0,0,0,0,0,0.5,29942,59884,98,2,2,0,0,0,1.5,3,0.5,6.5,13,24.5,0.5,1,0.5,0,0,0,-0.291666666666667,-0.583333333333333,0.516805555555555,2,1,6.6795805223432E-05,1
7904,0,0,,0,0,,0,0,,0,1263,1263,,0,1,0,0,,0,0,,11,11,,0,0,,0,0,,0,0,,1,1,0,0
7905,0.5,1,0.5,0.5,1,0.5,0.5,1,0.5,0,6160.5,12321,760.5,0,2,0,0,0,1,2,0,2,4,2,0,0,0,0,0,0,0,0,0,2,1,0,0
7906,0.6,6,0.488888888888889,0.2,2,0.177777777777778,2.1,21,2.1,0.7,1401,14010,2031.33333333333,3,10,0,0,0,0.2,2,0.177777777777778,6.4,64,8.04444444444444,0.1,1,0.1,0,0,0,0.0314814814814815,0.314814814814815,0.0401714677640603,6,2,0.0021413276231263,0
7907,0,0,,0,0,,0,0,,0,37414,37414,,0,1,0,0,,3,3,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
7908,2,82,6.2,1.26829268292683,52,8.00121951219512,1.29268292682927,53,0.662195121951219,0.926829268292683,30306.9512195122,1242585,69852.7975609757,12,41,0,0,0,1.36585365853659,56,0.48780487804878,5.21951219512195,214,8.37560975609756,0,0,0,0.146341463414634,6,0.128048780487805,0.398780487804878,16.35,0.0214081978319783,31,3,0.0003959487680923,0
7909,2,6,7,1,3,3,0,0,0,0.666666666666667,26094,78282,21169,0,3,0,0,0,0.666666666666667,2,0.333333333333333,2.66666666666667,8,1.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.102083333333333,0.30625,0.168059895833333,2,2,0,0
7910,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,7252,14504,0,0,2,0,0,0,0.5,1,0.5,7,14,50,0,0,0,0,0,0,0.4,0.8,0.5,1,2,0,0
7911,0.285714285714286,2,0.238095238095238,0,0,0,0,0,0,0.857142857142857,10326.4285714286,72285,1885.95238095235,0,7,0,0,0,0.428571428571429,3,0.619047619047619,1.14285714285714,8,0.809523809523809,0.142857142857143,1,0.142857142857143,0,0,0,-0.0181818181818181,-0.127272727272727,0.139146005509642,1,2,0,1
7912,0,0,,0,0,,0,0,,0,811,811,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
7913,2.5,5,0.5,1.5,3,0.5,1,2,0,0.5,1112,2224,0,1,2,0,0,0,0.5,1,0.5,1.5,3,0.5,0,0,0,0.5,1,0.5,0,0,0,2,1,0.0008992805755395,0
7914,1,1,,0,0,,0,0,,0,7491,7491,,0,1,0,0,,1,1,,4,4,,0,0,,0,0,,0.6,0.6,,1,1,0,0
7915,18993,37986,721240200,37065,74130,2747628450,0.5,1,0.5,0,12755.5,25511,7080.5,0,2,0,0,0,0.5,1,0.5,5,10,32,0,0,0,0,0,0,0.175,0.35,0.0612499999999999,1,2,0,0
7916,0,0,,0,0,,1,1,,0,1604,1604,,1,1,0,0,,1,1,,5,5,,0,0,,1,1,,0.1,0.1,,1,1,0.0006234413965087,0
7917,1,2,2,0,0,0,0,0,0,0.5,8559.5,17119,1624.5,0,2,0,0,0,1,2,0,5.5,11,4.5,0,0,0,0,0,0,-0.225,-0.45,0.0012499999999999,2,1,0,1
7918,0,0,,0,0,,0,0,,0,12727,12727,,1,1,0,0,,1,1,,7,7,,0,0,,0,0,,0.4,0.4,,1,1,7.85731122809774E-05,0
7919,0,0,0,0.5,1,0.5,0,0,0,0.5,15462,30924,200,1,2,0,0,0,1.5,3,0.5,7,14,2,0,0,0,0,0,0,0.075,0.15,0.01125,2,1,6.46746863277713E-05,0
7920,0,0,,1,1,,0,0,,0,4524,4524,,0,1,0,0,,4,4,,8,8,,0,0,,0,0,,0.15,0.15,,1,1,0,0
7921,1.5,3,4.5,4.5,9,40.5,0.5,1,0.5,0,3215,6430,0,0,2,0,0,0,1,2,2,11,22,200,0.5,1,0.5,0,0,0,-0.325,-0.65,0.45125,1,2,0,1
7922,3,3,,3,3,,0,0,,0,781,781,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0.2,0.2,,1,1,0,0
7923,1,1,,0,0,,0,0,,0,25534,25534,,0,1,0,0,,3,3,,4,4,,0,0,,0,0,,-0.0571428571428571,-0.0571428571428571,,1,1,0,1
7924,1,1,,1,1,,2,2,,0,20138,20138,,0,1,0,0,,3,3,,14,14,,0,0,,0,0,,0,0,,1,1,0,0
7925,31,31,,102,102,,1,1,,0,320,320,,0,1,1,1,,0,0,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
7926,69.1666666666667,415,3980.96666666667,172.666666666667,1036,7409.06666666667,0,0,0,0.833333333333333,124665,747990,9174.80000000014,1,6,1,6,0,1.66666666666667,10,0.266666666666667,11,66,11.6,0,0,0,0,0,0,0.0166666666666666,0.1,0.0016666666666666,1,2,8.02149761360446E-06,0
7927,0,0,0,0,0,0,1,2,0,0.5,1230,2460,512,0,2,0,0,0,0.5,1,0.5,6.5,13,12.5,0,0,0,0,0,0,0,0,0,2,1,0,0
7928,0,0,,0,0,,2,2,,0,25853,25853,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
7929,2,2,,1,1,,0,0,,0,7549,7549,,0,1,0,0,,2,2,,6,6,,0,0,,0,0,,0,0,,1,1,0,0
7930,1,1,,1,1,,0,0,,0,7736,7736,,0,1,0,0,,5,5,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
7931,0,0,,0,0,,0,0,,0,7266,7266,,0,1,0,0,,2,2,,2,2,,0,0,,0,0,,0.2,0.2,,1,1,0,0
7932,59,118,162,120,240,288,2.5,5,0.5,0,6286,12572,578,0,2,1,2,0,1,2,0,6.5,13,4.5,0,0,0,0,0,0,0.0277777777777777,0.0555555555555554,0.103765432098765,1,2,0,0
7933,4,4,,0,0,,0,0,,0,792,792,,1,1,0,0,,0,0,,4,4,,0,0,,0,0,,-0.5,-0.5,,1,1,0.0012626262626262,1
7934,1,1,,0,0,,0,0,,0,1163,1163,,1,1,0,0,,0,0,,3,3,,0,0,,0,0,,0.107936507936508,0.107936507936508,,1,1,0.0008598452278589,0
7935,0,0,,1,1,,0,0,,0,1624,1624,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
7936,0,0,,0,0,,0,0,,0,4499,4499,,0,1,0,0,,1,1,,7,7,,0,0,,1,1,,0.7,0.7,,1,1,0,0
7937,0,0,0,0,0,0,2.66666666666667,8,0.333333333333333,0.333333333333333,1733.33333333333,5200,8.33333333333343,0,3,0,0,0,2.33333333333333,7,2.33333333333333,13,39,0,0,0,0,0,0,0,0.633333333333333,1.9,0.303333333333333,3,1,0,0
7938,0,0,0,0,0,0,0,0,0,0.5,8435,16870,0,0,2,0,0,0,0.5,1,0.5,7,14,8,0,0,0,0,0,0,0,0,0,1,1,0,0
7939,0,0,,0,0,,0,0,,0,749,749,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,0,0,,1,1,0,0
7940,0.5,1,0.5,0,0,0,0,0,0,0.5,698,1396,0,0,2,0,0,0,4.5,9,40.5,5,10,50,0,0,0,0,0,0,0,0,0,2,1,0,0
7941,0.666666666666667,2,1.33333333333333,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,2491.33333333333,7474,633.333333333336,2,3,0,0,0,0.333333333333333,1,0.333333333333333,5.66666666666667,17,32.3333333333333,0.333333333333333,1,0.333333333333333,0,0,0,-0.0916666666666666,-0.275,0.0252083333333333,2,2,0.0008027829810008,1
7942,1,1,,0,0,,0,0,,0,2770,2770,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,0.267857142857143,0.267857142857143,,1,1,0,0
7943,0,0,,0,0,,1,1,,0,10375,10375,,1,1,0,0,,3,3,,10,10,,0,0,,0,0,,0,0,,1,1,9.63855421686747E-05,0
7944,1,1,,0,0,,0,0,,0,11192,11192,,1,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,8.9349535382416E-05,0
7945,0,0,0,0,0,0,0,0,0,0.5,14281,28562,0,0,2,0,0,0,0,0,0,4,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0
7946,0,0,0,0,0,0,0,0,0,0.5,2271.5,4543,60.5,0,2,0,0,0,1,2,2,1,2,2,0,0,0,0,0,0,-0.425,-0.85,0.66125,1,1,0,1
7947,5,15,7,3.33333333333333,10,0.333333333333333,0,0,0,0.666666666666667,6264,18792,0,0,3,0,0,0,1.33333333333333,4,1.33333333333333,10.6666666666667,32,0.333333333333333,0,0,0,0,0,0,-0.0888888888888888,-0.266666666666667,0.007037037037037,1,1,0,1
7948,1,2,0,1,2,2,0,0,0,0.5,6600.5,13201,24.5,0,2,0,0,0,0.5,1,0.5,4,8,2,0,0,0,0,0,0,0.139285714285714,0.278571428571429,0.0388010204081632,2,1,0,0
7949,0,0,0,0,0,0,0.25,1,0.25,0.5,31228.5,124914,5208.33333333326,0,4,0,0,0,1.25,5,0.25,4.75,19,1.58333333333333,0,0,0,0,0,0,-0.1,-0.4,0.0133333333333333,1,1,0,1
7950,2,2,,0,0,,0,0,,0,6310,6310,,0,1,0,0,,4,4,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
7951,0,0,,0,0,,1,1,,0,7514,7514,,0,1,0,0,,2,2,,17,17,,0,0,,0,0,,-0.9,-0.9,,1,1,0,1
7952,1,1,,2,2,,0,0,,0,70843,70843,,0,1,0,0,,1,1,,1,1,,0,0,,0,0,,0,0,,1,1,0,0
7953,1,1,,0,0,,0,0,,0,2713,2713,,0,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,0,0
7954,0,0,,0,0,,0,0,,0,3244,3244,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,0,0,,1,1,0.000308261405672,0
7955,0,0,,0,0,,0,0,,0,3923,3923,,0,1,0,0,,2,2,,2,2,,0,0,,1,1,,0.7,0.7,,1,1,0,0
7956,0,0,0,0,0,0,0,0,0,0.5,14242,28484,0,0,2,0,0,0,0,0,0,2.5,5,4.5,0,0,0,0,0,0,0,0,0,1,2,0,0
7957,0,0,0,0,0,0,0,0,0,0.5,708.5,1417,364.5,0,2,0,0,0,1,2,2,2,4,8,0,0,0,0.5,1,0.5,0.6,1.2,0.0199999999999999,2,1,0,0
7958,0,0,,0,0,,0,0,,0,25360,25360,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,0,0,,1,1,0,0
7959,0,0,0,0,0,0,0,0,0,0.5,2574,5148,0,0,2,0,0,0,1.5,3,0.5,7,14,18,0,0,0,0,0,0,0.025,0.05,0.06125,1,1,0,0
7960,0,0,,0,0,,0,0,,0,15,15,,0,1,0,0,,13,13,,13,13,,1,1,,1,1,,-0.233333333333333,-0.233333333333333,,1,1,0,1
7961,0,0,,1,1,,0,0,,0,2041,2041,,0,1,0,0,,4,4,,4,4,,0,0,,1,1,,0.216666666666667,0.216666666666667,,1,1,0,0
7962,0,0,0,0,0,0,0,0,0,0.666666666666667,19,57,0,0,3,0,0,0,1,3,0,9.66666666666667,29,0.333333333333333,0,0,0,0,0,0,0,0,0,1,1,0,0
7963,0,0,,0,0,,0,0,,0,2474,2474,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.358333333333333,-0.358333333333333,,1,1,0,1
7964,0,0,,0,0,,3,3,,0,1914,1914,,0,1,0,0,,1,1,,6,6,,0,0,,0,0,,-0.3,-0.3,,1,1,0,1
7965,0.5,1,0.5,0.5,1,0.5,0,0,0,0.5,1595,3190,50,1,2,0,0,0,0.5,1,0.5,1,2,0,0,0,0,0,0,0,0.11875,0.2375,0.028203125,2,1,0.0006269592476489,0
7966,0.272727272727273,6,0.303030303030303,0.0909090909090909,2,0.181818181818182,0,0,0,0.954545454545455,99435.2727272727,2187576,16688.7792207786,0,22,0,0,0,0.409090909090909,9,0.348484848484848,4.04545454545455,89,9.56926406926407,0,0,0,0.0909090909090909,2,0.0865800865800865,-0.0388564213564213,-0.85484126984127,0.0995827266428457,2,2,0,1
7967,0,0,,0,0,,1,1,,0,17381,17381,,0,1,0,0,,3,3,,19,19,,0,0,,0,0,,0.351725260416667,0.351725260416667,,1,1,0,0
7968,1.2,6,2.7,0,0,0,0,0,0,0.8,1591.8,7959,314.7,0,5,0,0,0,2,10,1,3.4,17,2.3,0,0,0,0.4,2,0.3,-0.0109523809523809,-0.0547619047619047,0.0551235827664399,1,3,0,1
7969,0,0,0,0,0,0,0,0,0,0.5,16966,33932,0,0,2,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0.15,0.3,0.045,1,1,0,0
7970,0,0,0,0,0,0,0,0,0,0.75,20036.75,80147,0.25,0,4,0,0,0,0.25,1,0.25,9.25,37,4.25,0,0,0,0.25,1,0.25,-0.025,-0.1,0.0275,2,1,0,1
7971,0,0,,0,0,,0,0,,0,7280,7280,,0,1,0,0,,0,0,,6,6,,0,0,,0,0,,0.48828125,0.48828125,,1,1,0,0
7972,0,0,,0,0,,0,0,,0,46333,46333,,0,1,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,1,1,0,0
7973,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.666666666666667,3105,9315,768,0,3,0,0,0,1.33333333333333,4,1.33333333333333,3.66666666666667,11,0.333333333333333,0.333333333333333,1,0.333333333333333,0.333333333333333,1,0.333333333333333,0.0222222222222222,0.0666666666666666,0.0014814814814814,2,1,0,0
7974,2,2,,0,0,,0,0,,0,2518,2518,,0,1,0,0,,0,0,,2,2,,0,0,,0,0,,0.6,0.6,,1,1,0,0
7975,0,0,0,0.333333333333333,1,0.333333333333333,0,0,0,0.666666666666667,7896.33333333333,23689,16561.3333333334,0,3,0,0,0,0,0,0,1.66666666666667,5,0.333333333333333,0,0,0,0,0,0,-0.0333333333333333,-0.1,0.0033333333333333,2,2,0,1
7976,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0.833333333333333,242,1452,86.4,0,6,0,0,0,2,12,1.6,7.5,45,39.5,0.333333333333333,2,0.266666666666667,0,0,0,-0.0131944444444444,-0.0791666666666667,0.0076278935185185,1,2,0,1
7977,2,2,,0,0,,0,0,,0,4686,4686,,0,1,0,0,,2,2,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
7978,1,1,,0,0,,0,0,,0,6847,6847,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,0.075,0.075,,1,1,0,0
7979,0.5,1,0.5,0,0,0,0,0,0,0.5,11162.5,22325,4.5,0,2,0,0,0,2,4,2,11,22,0,0,0,0,0.5,1,0.5,-0.03125,-0.0625,0.001953125,2,1,0,1
7980,0,0,0,0.5,1,0.5,0,0,0,0.5,16345.5,32691,5724.5,0,2,0,0,0,0,0,0,2.5,5,0.5,0,0,0,0,0,0,-0.2,-0.4,0.18,2,1,0,1
7981,0,0,,0,0,,0,0,,0,4687,4687,,0,1,0,0,,4,4,,17,17,,1,1,,0,0,,-1,-1,,1,1,0,1
7982,2,2,,1,1,,2,2,,0,5054,5054,,0,1,0,0,,2,2,,10,10,,0,0,,0,0,,0.3,0.3,,1,1,0,0
7983,0,0,,0,0,,0,0,,0,1103,1103,,0,1,0,0,,0,0,,2,2,,0,0,,1,1,,0.8,0.8,,1,1,0,0
7984,0.5,2,1,0,0,0,0,0,0,0.75,32033,128132,56644,0,4,0,0,0,2.25,9,0.916666666666667,7.5,30,3.66666666666667,0,0,0,0.25,1,0.25,0.0557291666666666,0.222916666666667,0.0558488859953703,1,1,0,0
7985,0,0,,0,0,,0,0,,0,1871,1871,,1,1,0,0,,0,0,,1,1,,0,0,,0,0,,-0.133333333333333,-0.133333333333333,,1,1,0.0005344735435595,1
7986,2,2,,1,1,,0,0,,0,2618,2618,,1,1,0,0,,3,3,,4,4,,0,0,,0,0,,0.116666666666667,0.116666666666667,,1,1,0.0003819709702062,0
7987,3,3,,21,21,,1,1,,0,16597,16597,,1,1,1,1,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,6.02518527444719E-05,0
7988,1,1,,0,0,,0,0,,0,1842,1842,,0,1,0,0,,1,1,,2,2,,0,0,,1,1,,0.157142857142857,0.157142857142857,,1,1,0,0
7989,0,0,,1,1,,0,0,,0,11901,11901,,0,1,0,0,,3,3,,3,3,,0,0,,0,0,,-0.65,-0.65,,1,1,0,1
7990,63,63,,117,117,,3,3,,0,16642,16642,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,0,0,,1,1,0,0
7991,0,0,,0,0,,0,0,,0,29534,29534,,0,1,0,0,,0,0,,3,3,,0,0,,0,0,,0,0,,1,1,0,0
7992,7,7,,1,1,,1,1,,0,4852,4852,,0,1,0,0,,2,2,,13,13,,0,0,,0,0,,-0.1,-0.1,,1,1,0,1
7993,0,0,,0,0,,0,0,,0,44831,44831,,0,1,0,0,,6,6,,8,8,,0,0,,0,0,,0,0,,1,1,0,0
7994,1,1,,0,0,,0,0,,0,2721,2721,,0,1,0,0,,2,2,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
7995,0,0,0,0,0,0,0,0,0,0.857142857142857,7521,52647,0,0,7,0,0,0,1,7,5,4.42857142857143,31,6.61904761904762,0,0,0,0.285714285714286,2,0.238095238095238,0.0791383219954648,0.553968253968254,0.0228071122628945,1,2,0,0
7996,0,0,0,0,0,0,0,0,0,0.666666666666667,260.333333333333,781,21.3333333333334,0,3,0,0,0,0.666666666666667,2,0.333333333333333,6.66666666666667,20,8.33333333333333,0,0,0,0.333333333333333,1,0.333333333333333,-0.0083333333333333,-0.0250000000000001,0.0039583333333333,1,2,0,1
7997,0,0,,0,0,,1,1,,0,2024,2024,,0,1,0,0,,0,0,,10,10,,0,0,,1,1,,-0.125,-0.125,,1,1,0,1
7998,0.25,1,0.25,0,0,0,0,0,0,0.75,8639.5,34558,243.666666666672,1,4,0,0,0,1,4,0,3.5,14,3,0,0,0,0,0,0,-0.229166666666667,-0.916666666666667,0.0782175925925925,4,1,0.0001157474390879,1
7999,0,0,,0,0,,0,0,,0,4541,4541,,0,1,0,0,,1,1,,6,6,,0,0,,1,1,,0.35,0.35,,1,1,0,0
8000,0,0,0,0,0,0,0.5,1,0.5,0,27254,54508,43808,0,2,0,0,0,1,2,2,2.5,5,0.5,0,0,0,0,0,0,0.075,0.15,0.01125,2,1,0,0
8001,0,0,,0,0,,0,0,,0,4571,4571,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0.136363636363636,0.136363636363636,,1,1,0,0
8002,0,0,,0,0,,0,0,,0,3642,3642,,0,1,0,0,,1,1,,7,7,,0,0,,0,0,,0,0,,1,1,0,0
8003,0,0,0,1,6,0,0,0,0,0.833333333333333,6312,37872,0,0,6,0,0,0,0.666666666666667,4,2.66666666666667,5.33333333333333,32,1.06666666666667,0,0,0,0,0,0,0.147222222222222,0.883333333333333,0.0579351851851851,1,1,0,0
8004,2,2,,0,0,,0,0,,0,18334,18334,,0,1,0,0,,0,0,,1,1,,0,0,,0,0,,0.0916666666666666,0.0916666666666666,,1,1,0,0
8005,0,0,,0,0,,0,0,,0,41246,41246,,1,1,0,0,,1,1,,9,9,,0,0,,0,0,,0,0,,1,1,2.42447752509334E-05,0
8006,0,0,0,0,0,0,0,0,0,0.666666666666667,48,144,0,0,3,0,0,0,1,3,1,4,12,3,0,0,0,0,0,0,-0.0666666666666666,-0.2,0.0402083333333333,1,2,0,1
8007,0.6,3,0.8,0,0,0,0,0,0,0.8,2869,14345,45.5,0,5,0,0,0,1.4,7,0.3,3.8,19,3.7,0,0,0,0,0,0,-0.0077922077922077,-0.0389610389610389,0.124897748355541,3,2,0,1
8008,0,0,,0,0,,3,3,,0,10609,10609,,0,1,0,0,,0,0,,4,4,,0,0,,0,0,,0,0,,1,1,0,0
8009,0,0,,0,0,,0,0,,0,9935,9935,,0,1,0,0,,1,1,,2,2,,0,0,,0,0,,-0.108333333333333,-0.108333333333333,,1,1,0,1
8010,0.666666666666667,4,0.666666666666667,0,0,0,0,0,0,0.833333333333333,8603,51618,1387.19999999999,0,6,0,0,0,0.833333333333333,5,0.166666666666667,16.3333333333333,98,14.2666666666667,0,0,0,0,0,0,0,0,0,1,2,0,0
8011,0,0,,0,0,,0,0,,0,831,831,,1,1,0,0,,4,4,,8,8,,0,0,,0,0,,0,0,,1,1,0.0012033694344163,0
8012,0,0,,0,0,,0,0,,0,2601,2601,,0,1,0,0,,2,2,,5,5,,0,0,,1,1,,0.6,0.6,,1,1,0,0
8013,0,0,,0,0,,0,0,,0,3029,3029,,0,1,0,0,,1,1,,10,10,,0,0,,0,0,,-0.4125,-0.4125,,1,1,0,1
8014,0,0,,3,3,,0,0,,0,2274,2274,,0,1,0,0,,1,1,,3,3,,0,0,,0,0,,-0.0499999999999999,-0.0499999999999999,,1,1,0,1
8015,0,0,,0,0,,1,1,,0,1546,1546,,0,1,0,0,,1,1,,5,5,,0,0,,0,0,,-0.0729166666666666,-0.0729166666666666,,1,1,0,1
